date,id,home,away,hs,as,neutral,type,hid,aid,hfg,afg
2021-02-21,401289470,Lipscomb Bisons,Kennesaw State Owls,77,63,0,2,288,338,50.0,42.1
2021-02-21,401296073,NJIT Highlanders,Binghamton Bearcats,58,72,0,2,2885,2066,34.5,52.9
2021-02-21,401301258,Temple Owls,South Florida Bulls,76,83,0,2,218,58,44.0,40.3
2021-02-21,401301991,St. Bonaventure Bonnies,Davidson Wildcats,69,58,0,2,179,2166,47.2,39.6
2021-02-21,401301992,George Washington Revolutionaries,Rhode Island Rams,78,70,0,2,45,227,50.9,45.0
2021-02-21,401302785,Merrimack Warriors,Bryant Bulldogs,60,76,0,2,2771,2803,39.6,50.0
2021-02-21,401302787,Delaware State Hornets,St. Mary's (MD) Seahawks,75,58,0,2,2169,117,40.0,32.8
2021-02-21,401302788,Texas Southern Tigers,Prairie View A&M Panthers,75,77,0,2,2640,2504,48.0,47.7
2021-02-22,401257171,UL Monroe Warhawks,Little Rock Trojans,68,64,0,2,2433,2031,42.9,40.7
2021-02-22,401263372,Northwestern Wildcats,Wisconsin Badgers,51,68,0,2,77,275,39.2,40.4
2021-02-22,401269656,Xavier Musketeers,Butler Bulldogs,63,51,0,2,2752,2086,43.6,29.5
2021-02-22,401275333,Saint Mary's Gaels,Pepperdine Waves,66,61,0,2,2608,2492,38.3,44.4
2021-02-22,401280298,SIU Edwardsville Cougars,Morehead State Eagles,48,56,0,2,2565,2413,34.5,40.9
2021-02-22,401284424,Presbyterian Blue Hose,Charleston Southern Buccaneers,77,78,0,2,2506,2127,34.3,36.4
2021-02-22,401286027,Western Carolina Catamounts,UNC Greensboro Spartans,56,77,0,2,2717,2430,40.0,49.2
2021-02-22,401289193,Southeast Missouri State Redhawks,Eastern Kentucky Colonels,65,87,0,2,2546,2198,38.2,50.8
2021-02-22,401302613,Jackson State Tigers,Grambling Tigers,63,59,0,2,2296,2755,36.2,39.2
2021-02-22,401302740,Louisiana Ragin' Cajuns,UT Arlington Mavericks,76,74,0,2,309,250,41.1,39.7
2021-02-22,401303236,Liberty Flames,North Alabama Lions,74,54,0,2,2335,2453,49.1,37.5
2021-02-22,401303613,UT Rio Grande Valley Vaqueros,Dallas Christian Crusaders,116,51,0,2,292,2937,50.6,31.5
2021-02-22,401303675,South Carolina Upstate Spartans,Gardner-Webb Runnin' Bulldogs,58,69,0,2,2908,2241,40.4,43.9
2021-02-23,401253410,Mercer Bears,The Citadel Bulldogs,88,52,0,2,2382,2643,53.0,31.7
2021-02-23,401253684,Alcorn State Braves,Alabama A&M Bulldogs,65,52,0,2,2016,2010,41.8,40.8
2021-02-23,401253685,Southern Jaguars,Alabama State Hornets,75,66,0,2,2582,2011,45.3,40.0
2021-02-23,401253901,Oklahoma State Cowboys,Texas Tech Red Raiders,74,69,0,2,197,2641,47.2,42.4
2021-02-23,401257046,Lamar Cardinals,Sam Houston Bearkats,71,77,0,2,2320,2534,35.3,42.6
2021-02-23,401257390,Texas A&M-Corpus Christi Islanders,SE Louisiana Lions,75,78,0,2,357,2545,49.0,50.0
2021-02-23,401260295,Duke Blue Devils,Syracuse Orange,85,71,0,2,150,183,53.1,40.6
2021-02-23,401260676,VCU Rams,Saint Louis Billikens,67,65,0,2,2670,139,43.6,42.1
2021-02-23,401260677,Richmond Spiders,Massachusetts Minutemen,79,65,0,2,257,113,47.5,43.6
2021-02-23,401262659,Air Force Falcons,New Mexico Lobos,65,73,0,2,2005,167,42.6,58.8
2021-02-23,401277078,Southern Illinois Salukis,Valparaiso Beacons,67,64,0,2,79,2674,53.2,43.1
2021-02-23,401277081,Drake Bulldogs,Evansville Purple Aces,74,63,0,2,2181,339,53.2,43.4
2021-02-23,401283723,Northwestern State Demons,Houston Christian Huskies,86,80,0,2,2466,2277,49.2,45.3
2021-02-23,401286337,LSU New Orleans Privateers,Central Arkansas Bears,88,63,0,2,2443,2110,58.3,31.5
2021-02-23,401286826,Georgia State Panthers,App State Mountaineers,85,71,0,2,2247,2026,45.7,45.5
2021-02-23,401301073,Elon Phoenix,William & Mary Tribe,73,54,0,2,2210,2729,48.3,40.5
2021-02-23,401302093,San Diego Toreros,Pacific Tigers,67,77,0,2,301,279,41.9,51.8
2021-02-23,401302345,Ohio Bobcats,Akron Zips,90,73,0,2,195,2006,49.2,38.8
2021-02-23,401302413,Northern Illinois Huskies,Buffalo Bulls,74,102,0,2,2459,2084,40.8,56.0
2021-02-23,401302741,Arkansas State Red Wolves,Texas State Bobcats,52,57,0,2,2032,326,36.8,41.2
2021-02-23,401303237,Liberty Flames,North Alabama Lions,74,54,0,2,2335,2453,44.9,36.8
2021-02-23,401303433,USC Trojans,Oregon Ducks,72,58,0,2,30,2483,49.1,40.4
2021-02-23,401304472,UAB Blazers,Rust Bearcats,117,45,0,2,5,2892,53.9,27.6
2021-02-23,401304553,Northern Colorado Bears,Warner Pacific Knights,89,60,0,2,2458,2952,55.9,37.9
2021-02-23,401305709,Central Michigan Chippewas,Miami (OH) RedHawks,54,96,0,2,2117,193,32.7,52.1
2021-02-24,401253679,Southern Jaguars,Alabama A&M Bulldogs,73,57,0,2,2582,2010,44.4,37.9
2021-02-24,401253686,Texas Southern Tigers,Mississippi Valley State Delta Devils,82,45,0,2,2640,2400,38.8,24.2
2021-02-24,401253687,Prairie View A&M Panthers,Arkansas-Pine Bluff Golden Lions,72,56,0,2,2504,2029,50.9,42.3
2021-02-24,401253897,TCU Horned Frogs,West Virginia Mountaineers,66,74,0,2,2628,277,49.0,43.9
2021-02-24,401253898,Texas Longhorns,Kansas Jayhawks,75,72,0,2,251,2305,37.7,40.0
2021-02-24,401253899,Baylor Bears,Iowa State Cyclones,77,72,0,2,239,66,43.5,48.3
2021-02-24,401253900,Kansas State Wildcats,Oklahoma Sooners,62,57,0,2,2306,201,38.6,39.3
2021-02-24,401258820,Auburn Tigers,Florida Gators,57,74,0,2,2,57,35.3,44.4
2021-02-24,401258821,Georgia Bulldogs,LSU Tigers,91,78,0,2,61,99,46.4,40.3
2021-02-24,401258823,Missouri Tigers,Ole Miss Rebels,53,60,0,2,142,145,35.1,38.2
2021-02-24,401260681,Saint Joseph's Hawks,Dayton Flyers,97,84,0,2,2603,2168,48.4,52.5
2021-02-24,401262660,Air Force Falcons,New Mexico Lobos,62,55,0,2,2005,167,42.3,40.0
2021-02-24,401265100,Virginia Tech Hokies,Georgia Tech Yellow Jackets,53,69,0,2,259,59,41.3,52.0
2021-02-24,401265102,Louisville Cardinals,Notre Dame Fighting Irish,69,57,0,2,97,87,42.2,36.8
2021-02-24,401265103,Wake Forest Demon Deacons,Clemson Tigers,39,60,0,2,154,228,25.5,43.5
2021-02-24,401269765,North Carolina Central Eagles,North Carolina A&T Aggies,63,79,0,2,2428,2448,39.2,39.3
2021-02-24,401272048,Villanova Wildcats,St. John's Red Storm,81,58,0,2,222,2599,48.3,36.2
2021-02-24,401284855,Virginia Cavaliers,NC State Wolfpack,61,68,0,2,258,152,37.0,45.5
2021-02-24,401286699,Michigan State Spartans,Illinois Fighting Illini,81,72,0,2,127,356,54.2,40.0
2021-02-24,401286812,Georgetown Hoyas,UConn Huskies,57,70,0,2,46,41,35.8,45.5
2021-02-24,401299607,Nebraska Cornhuskers,Penn State Nittany Lions,83,86,0,2,158,213,53.6,40.0
2021-02-24,401299662,Ball State Cardinals,Kent State Golden Flashes,90,71,0,2,2050,2309,54.4,41.7
2021-02-24,401302344,Eastern Michigan Eagles,Bowling Green Falcons,69,82,0,2,2199,189,47.3,45.8
2021-02-24,401302743,Campbell Fighting Camels,High Point Panthers,68,48,0,2,2097,2272,53.1,34.5
2021-02-24,401302791,Longwood Lancers,Hampton Pirates,68,74,0,2,2344,2261,41.8,51.9
2021-02-24,401303293,Davidson Wildcats,St. Bonaventure Bonnies,53,56,0,2,2166,179,42.9,39.6
2021-02-24,401303313,George Mason Patriots,George Washington Revolutionaries,63,58,0,2,2244,45,30.6,45.7
2021-02-24,401303453,Arizona State Sun Devils,Washington Huskies,97,64,0,2,9,264,50.7,36.9
2021-02-24,401306590,Alcorn State Braves,Alabama State Hornets,68,59,0,2,2016,2011,33.8,39.6
2021-02-24,401306591,Norfolk State Spartans,Delaware State Hornets,86,55,0,2,2450,2169,50.0,39.6
2021-02-24,401307273,Radford Highlanders,Mount Aloysius Mounties,74,51,0,2,2515,111943,52.9,40.4
2021-02-25,401252667,Southern Utah Thunderbirds,Northern Arizona Lumberjacks,85,80,0,2,253,2464,48.3,49.2
2021-02-25,401253480,UNC Greensboro Spartans,Western Carolina Catamounts,80,81,0,2,2430,2717,39.0,45.5
2021-02-25,401253481,Mercer Bears,Chattanooga Mocs,81,77,0,2,2382,236,53.4,45.2
2021-02-25,401253482,Furman Paladins,The Citadel Bulldogs,72,63,0,2,231,2643,54.5,41.3
2021-02-25,401257048,Incarnate Word Cardinals,Lamar Cardinals,45,67,0,2,2916,2320,34.0,55.1
2021-02-25,401257372,Abilene Christian Wildcats,Sam Houston Bearkats,86,72,0,2,2000,2534,50.9,48.3
2021-02-25,401258274,SIU Edwardsville Cougars,UT Martin Skyhawks,66,53,0,2,2565,2630,48.8,39.3
2021-02-25,401258824,Arkansas Razorbacks,Alabama Crimson Tide,81,66,0,2,8,333,46.3,37.7
2021-02-25,401258825,Mississippi State Bulldogs,South Carolina Gamecocks,69,48,0,2,344,2579,47.1,29.0
2021-02-25,401258826,Vanderbilt Commodores,Tennessee Volunteers,58,70,0,2,238,2633,38.9,45.1
2021-02-25,401259019,Northwestern State Demons,Stephen F. Austin Lumberjacks,57,83,0,2,2466,2617,33.3,52.3
2021-02-25,401261480,Nicholls Colonels,Houston Christian Huskies,83,68,0,2,2447,2277,42.1,42.6
2021-02-25,401261501,Texas A&M-Corpus Christi Islanders,LSU New Orleans Privateers,61,69,0,2,357,2443,31.7,44.6
2021-02-25,401261524,SE Louisiana Lions,McNeese Cowboys,91,95,0,2,2545,2377,50.8,50.8
2021-02-25,401262248,Merrimack Warriors,St. Francis Brooklyn Terriers,71,84,0,2,2771,2597,42.9,50.0
2021-02-25,401262663,UNLV Rebels,Fresno State Bulldogs,64,67,0,2,2439,278,44.8,36.4
2021-02-25,401263322,Rutgers Scarlet Knights,Indiana Hoosiers,74,63,0,2,164,84,49.2,36.1
2021-02-25,401264329,Memphis Tigers,Tulane Green Wave,61,46,0,2,235,2655,38.9,25.9
2021-02-25,401264330,South Florida Bulls,Temple Owls,47,65,0,2,58,218,28.8,45.1
2021-02-25,401264331,Tulsa Golden Hurricane,Cincinnati Bearcats,69,70,0,2,202,2132,42.9,40.6
2021-02-25,401265104,Miami Hurricanes,Florida State Seminoles,71,88,0,2,2390,52,34.3,53.6
2021-02-25,401269657,Creighton Bluejays,DePaul Blue Demons,77,53,0,2,156,305,49.1,35.5
2021-02-25,401272050,Providence Friars,Xavier Musketeers,83,68,0,2,2507,2752,53.7,44.3
2021-02-25,401286813,Butler Bulldogs,Seton Hall Pirates,61,52,0,2,2086,2550,45.7,37.9
2021-02-25,401286844,Loyola Maryland Greyhounds,American University Eagles,60,49,0,2,2352,44,38.3,28.3
2021-02-25,401286845,Boston University Terriers,Holy Cross Crusaders,75,86,0,2,104,107,51.9,59.3
2021-02-25,401299660,Buffalo Bulls,Central Michigan Chippewas,85,73,0,2,2084,2117,47.8,50.0
2021-02-25,401302739,Ohio Bobcats,Eastern Michigan Eagles,86,67,0,2,195,2199,55.7,43.6
2021-02-25,401303033,North Carolina Tar Heels,Marquette Golden Eagles,70,83,0,2,153,269,41.7,51.8
2021-02-25,401303333,La Salle Explorers,Duquesne Dukes,85,65,0,2,2325,2184,53.1,39.3
2021-02-25,401305582,Western Michigan Broncos,Miami (OH) RedHawks,66,74,0,2,2711,193,47.3,40.9
2021-02-26,401252666,Idaho State Bengals,Montana Grizzlies,58,64,0,2,304,149,35.2,44.7
2021-02-26,401252668,Northern Colorado Bears,Portland State Vikings,66,64,0,2,2458,2502,47.2,32.8
2021-02-26,401252669,Sacramento State Hornets,Weber State Wildcats,73,82,0,2,16,2692,44.6,59.3
2021-02-26,401252776,Cal Poly Mustangs,UC Davis Aggies,61,69,0,2,13,302,40.7,38.9
2021-02-26,401252888,James Madison Dukes,Drexel Dragons,78,84,0,2,256,2182,50.9,49.1
2021-02-26,401253682,Prairie View A&M Panthers,Mississippi Valley State Delta Devils,82,62,0,2,2504,2400,44.0,44.4
2021-02-26,401253683,Texas Southern Tigers,Arkansas-Pine Bluff Golden Lions,79,65,0,2,2640,2029,56.6,52.3
2021-02-26,401253779,Pepperdine Waves,Loyola Marymount Lions,74,81,0,2,2492,2351,50.0,48.2
2021-02-26,401257177,Georgia Southern Eagles,App State Mountaineers,78,84,0,2,290,2026,43.1,43.1
2021-02-26,401257310,Texas State Bobcats,UL Monroe Warhawks,58,49,0,2,326,2433,47.8,40.0
2021-02-26,401258269,Tennessee Tech Golden Eagles,Austin Peay Governors,81,76,0,2,2635,2046,56.4,47.7
2021-02-26,401258270,Eastern Kentucky Colonels,Belmont Bruins,81,67,0,2,2198,2057,50.7,36.5
2021-02-26,401258271,Eastern Illinois Panthers,Southeast Missouri State Redhawks,88,94,0,2,2197,2546,54.1,49.2
2021-02-26,401258272,Jacksonville State Gamecocks,Murray State Racers,87,74,0,2,55,93,56.1,40.0
2021-02-26,401258273,Morehead State Eagles,Tennessee State Tigers,74,60,0,2,2413,2634,50.0,30.4
2021-02-26,401258980,Denver Pioneers,Omaha Mavericks,76,80,0,2,2172,2437,42.3,50.0
2021-02-26,401262245,Central Connecticut Blue Devils,Wagner Seahawks,63,83,0,2,2115,2681,35.5,50.7
2021-02-26,401262246,Bryant Bulldogs,Long Island University Sharks,87,80,0,2,2803,112358,51.7,37.0
2021-02-26,401262247,Sacred Heart Pioneers,Fairleigh Dickinson Knights,69,82,0,2,2529,161,46.3,54.7
2021-02-26,401262249,Saint Francis Red Wolves,Mount St. Mary's Mountaineers,65,72,0,2,2598,116,40.4,42.6
2021-02-26,401262250,Merrimack Warriors,St. Francis Brooklyn Terriers,75,67,0,2,2771,2597,48.1,37.3
2021-02-26,401262252,Bryant Bulldogs,Long Island University Sharks,63,60,0,2,2803,112358,33.9,42.9
2021-02-26,401262253,Central Connecticut Blue Devils,Wagner Seahawks,83,77,0,2,2115,2681,47.3,46.4
2021-02-26,401262664,San Diego State Aztecs,Boise State Broncos,78,66,0,2,21,68,45.0,36.4
2021-02-26,401263321,Illinois Fighting Illini,Nebraska Cornhuskers,86,70,0,2,356,158,48.4,44.3
2021-02-26,401263375,Michigan State Spartans,Ohio State Buckeyes,71,67,0,2,127,194,48.0,44.2
2021-02-26,401263377,Minnesota Golden Gophers,Northwestern Wildcats,59,67,0,2,135,77,37.1,42.2
2021-02-26,401263436,Michigan Wolverines,Iowa Hawkeyes,79,57,0,2,130,2294,47.1,35.6
2021-02-26,401265437,Stanford Cardinal,Oregon Ducks,68,71,0,2,24,2483,49.1,41.9
2021-02-26,401265438,California Golden Bears,Oregon State Beavers,57,59,0,2,25,204,41.3,48.9
2021-02-26,401265439,Utah Utes,UCLA Bruins,61,76,0,2,254,26,44.8,55.4
2021-02-26,401265440,Colorado Buffaloes,USC Trojans,80,62,0,2,38,30,47.4,38.3
2021-02-26,401265441,Arizona State Sun Devils,Washington Huskies,80,72,0,2,9,264,48.3,42.9
2021-02-26,401265442,Arizona Wildcats,Washington State Cougars,69,53,0,2,12,265,50.0,31.7
2021-02-26,401277854,Cincinnati Bearcats,Tulane Green Wave,91,71,0,2,2132,2655,50.8,42.9
2021-02-26,401283394,South Carolina State Bulldogs,Florida A&M Rattlers,67,75,0,2,2569,50,33.3,46.2
2021-02-26,401285359,Saint Peter's Peacocks,Rider Broncs,66,52,0,2,2612,2520,39.7,36.5
2021-02-26,401286974,Milwaukee Panthers,IU Indianapolis Jaguars,84,72,0,2,270,85,47.4,43.9
2021-02-26,401286975,Green Bay Phoenix,Purdue Fort Wayne Mastodons,84,89,0,2,2739,2870,48.4,48.6
2021-02-26,401286976,Youngstown State Penguins,UIC Flames,74,58,0,2,2754,82,48.4,45.3
2021-02-26,401286977,Detroit Mercy Titans,Robert Morris Colonials,83,73,0,2,2174,2523,55.6,49.1
2021-02-26,401302113,Gonzaga Bulldogs,Santa Clara Broncos,89,75,0,2,2250,2541,51.6,46.3
2021-02-26,401302133,BYU Cougars,San Francisco Dons,79,73,0,2,252,2539,58.8,38.3
2021-02-26,401302153,Saint Mary's Gaels,Pacific Tigers,58,46,0,2,2608,279,38.9,32.8
2021-02-26,401303353,St. Bonaventure Bonnies,George Washington Revolutionaries,88,41,0,2,179,45,58.3,32.6
2021-02-26,401303813,Houston Cougars,Western Kentucky Hilltoppers,81,57,0,2,248,98,46.0,41.7
2021-02-26,401303933,Stetson Hatters,North Florida Ospreys,74,79,0,2,56,2454,48.4,52.6
2021-02-26,401305701,Siena Saints,Manhattan Jaspers,74,69,0,2,2561,2363,54.2,45.0
2021-02-26,401307950,Kennesaw State Owls,Florida Gulf Coast Eagles,80,63,1,2,338,526,50.0,36.4
2021-02-27,401252665,Idaho Vandals,Montana State Bobcats,74,69,0,2,70,147,45.3,52.9
2021-02-27,401252671,Idaho State Bengals,Montana Grizzlies,58,59,0,2,304,149,37.5,37.8
2021-02-27,401252672,Northern Arizona Lumberjacks,Southern Utah Thunderbirds,62,92,0,2,2464,253,40.0,56.1
2021-02-27,401252673,Northern Colorado Bears,Portland State Vikings,65,73,0,2,2458,2502,34.9,51.0
2021-02-27,401252674,Sacramento State Hornets,Weber State Wildcats,70,72,0,2,16,2692,49.1,51.9
2021-02-27,401252774,Cal State Bakersfield Roadrunners,Cal State Northridge Matadors,84,58,0,2,2934,2463,54.5,39.0
2021-02-27,401252775,Hawai'i Rainbow Warriors,Long Beach State Beach,78,76,0,2,62,299,53.8,54.9
2021-02-27,401252777,UC Irvine Anteaters,UC San Diego Tritons,80,55,0,2,300,28,59.7,33.3
2021-02-27,401252778,UC Riverside Highlanders,UC Santa Barbara Gauchos,68,72,0,2,27,2540,49.1,52.8
2021-02-27,401252781,Cal Poly Mustangs,UC Davis Aggies,66,68,0,2,13,302,35.6,36.2
2021-02-27,401253095,Toledo Rockets,Western Michigan Broncos,91,44,0,2,2649,2711,54.5,28.8
2021-02-27,401253096,Miami (OH) RedHawks,Kent State Golden Flashes,51,64,0,2,193,2309,34.5,44.1
2021-02-27,401253097,Ohio Bobcats,Buffalo Bulls,66,86,0,2,195,2084,37.3,53.7
2021-02-27,401253098,Eastern Michigan Eagles,Northern Illinois Huskies,91,57,0,2,2199,2459,50.8,36.8
2021-02-27,401253099,Akron Zips,Bowling Green Falcons,71,83,0,2,2006,189,34.4,46.3
2021-02-27,401253100,Ball State Cardinals,Central Michigan Chippewas,97,91,0,2,2050,2117,55.9,47.8
2021-02-27,401253484,Western Carolina Catamounts,Mercer Bears,85,61,0,2,2717,2382,60.3,42.9
2021-02-27,401253487,East Tennessee State Buccaneers,UNC Greensboro Spartans,74,85,0,2,2193,2430,38.7,45.3
2021-02-27,401253688,Alabama A&M Bulldogs,Prairie View A&M Panthers,54,55,0,2,2010,2504,43.8,34.4
2021-02-27,401253689,Alabama State Hornets,Texas Southern Tigers,76,86,0,2,2011,2640,38.2,51.7
2021-02-27,401253690,Southern Jaguars,Alcorn State Braves,89,75,0,2,2582,2016,58.8,44.2
2021-02-27,401253783,San Diego Toreros,Pepperdine Waves,84,90,0,2,301,2492,53.0,55.6
2021-02-27,401253902,Iowa State Cyclones,TCU Horned Frogs,72,76,0,2,66,2628,49.1,43.9
2021-02-27,401253904,Oklahoma Sooners,Oklahoma State Cowboys,90,94,0,2,201,197,49.3,48.4
2021-02-27,401253905,Texas Tech Red Raiders,Texas Longhorns,68,59,0,2,2641,251,44.0,34.7
2021-02-27,401253906,West Virginia Mountaineers,Kansas State Wildcats,65,43,0,2,277,2306,41.5,29.4
2021-02-27,401253981,Seattle U Redhawks,Grand Canyon Lopes,63,57,0,2,2547,2253,35.7,38.2
2021-02-27,401253982,Tarleton State Texans,New Mexico State Aggies,51,78,0,2,2627,166,40.8,58.0
2021-02-27,401253983,Utah Valley Wolverines,UT Rio Grande Valley Vaqueros,78,74,0,2,3084,292,43.9,36.4
2021-02-27,401254012,UTSA Roadrunners,UAB Blazers,57,64,0,2,2636,5,38.3,41.0
2021-02-27,401254013,UTSA Roadrunners,UAB Blazers,96,79,0,2,2636,5,57.6,43.1
2021-02-27,401254219,Southern Miss Golden Eagles,Florida Atlantic Owls,60,69,0,2,2572,2226,39.6,44.4
2021-02-27,401254220,Southern Miss Golden Eagles,Florida Atlantic Owls,66,73,0,2,2572,2226,38.9,49.0
2021-02-27,401254563,Old Dominion Monarchs,Middle Tennessee Blue Raiders,67,61,0,2,295,2393,47.3,45.3
2021-02-27,401254577,Marshall Thundering Herd,North Texas Mean Green,65,77,0,2,276,249,41.1,56.9
2021-02-27,401254578,Marshall Thundering Herd,North Texas Mean Green,73,72,0,2,276,249,49.1,45.6
2021-02-27,401254591,UTEP Miners,Charlotte 49ers,70,47,0,2,2638,2429,44.8,33.3
2021-02-27,401255061,Louisiana Tech Bulldogs,Rice Owls,101,57,0,2,2348,242,52.1,32.3
2021-02-27,401255062,Louisiana Tech Bulldogs,Rice Owls,79,58,0,2,2348,242,46.7,33.9
2021-02-27,401257049,Lamar Cardinals,Stephen F. Austin Lumberjacks,88,83,0,2,2320,2617,43.2,44.4
2021-02-27,401257174,Troy Trojans,Coastal Carolina Chanticleers,59,75,0,2,2653,324,36.4,41.9
2021-02-27,401257175,South Alabama Jaguars,Georgia State Panthers,81,84,0,2,6,2247,38.2,45.8
2021-02-27,401257176,UT Arlington Mavericks,Arkansas State Red Wolves,73,71,0,2,250,2032,40.3,51.7
2021-02-27,401257178,Little Rock Trojans,Louisiana Ragin' Cajuns,61,66,0,2,2031,309,32.7,39.7
2021-02-27,401257179,Texas State Bobcats,UL Monroe Warhawks,61,57,0,2,326,2433,43.2,37.3
2021-02-27,401257180,Georgia Southern Eagles,App State Mountaineers,65,57,0,2,290,2026,51.0,39.0
2021-02-27,401257182,Little Rock Trojans,Louisiana Ragin' Cajuns,69,59,0,2,2031,309,42.6,33.3
2021-02-27,401257312,UT Arlington Mavericks,Arkansas State Red Wolves,64,56,0,2,250,2032,40.7,33.9
2021-02-27,401257333,Troy Trojans,Coastal Carolina Chanticleers,71,76,0,2,2653,324,37.3,42.9
2021-02-27,401257360,Central Arkansas Bears,Abilene Christian Wildcats,84,82,0,2,2110,2000,50.9,45.2
2021-02-27,401257511,Bellarmine Knights,Liberty Flames,78,94,0,2,91,2335,55.8,62.5
2021-02-27,401257525,North Alabama Lions,Lipscomb Bisons,73,66,0,2,2453,288,49.1,41.8
2021-02-27,401258275,Jacksonville State Gamecocks,Austin Peay Governors,75,67,0,2,55,2046,58.7,36.9
2021-02-27,401258276,Morehead State Eagles,Belmont Bruins,89,82,0,2,2413,2057,45.0,36.8
2021-02-27,401258277,Eastern Illinois Panthers,UT Martin Skyhawks,68,73,0,2,2197,2630,45.8,48.2
2021-02-27,401258280,SIU Edwardsville Cougars,Southeast Missouri State Redhawks,63,69,0,2,2565,2546,38.0,38.5
2021-02-27,401258827,Mississippi State Bulldogs,Alabama Crimson Tide,59,64,0,2,344,333,40.7,32.3
2021-02-27,401258828,Arkansas Razorbacks,LSU Tigers,83,75,0,2,8,99,43.5,39.5
2021-02-27,401258829,Auburn Tigers,Tennessee Volunteers,77,72,0,2,2,2633,40.0,41.3
2021-02-27,401258830,Kentucky Wildcats,Florida Gators,67,71,0,2,96,57,39.6,52.1
2021-02-27,401258831,Georgia Bulldogs,South Carolina Gamecocks,70,91,0,2,61,2579,36.7,53.6
2021-02-27,401258833,Vanderbilt Commodores,Ole Miss Rebels,75,70,0,2,238,145,53.1,43.9
2021-02-27,401258979,South Dakota State Jackrabbits,Kansas City Roos,67,49,0,2,2571,140,63.2,33.3
2021-02-27,401258981,South Dakota Coyotes,North Dakota State Bison,80,71,0,2,233,2449,47.2,40.9
2021-02-27,401258983,Denver Pioneers,Omaha Mavericks,76,80,0,2,2172,2437,43.9,39.7
2021-02-27,401258984,Oral Roberts Golden Eagles,Western Illinois Leathernecks,85,81,0,2,198,2710,44.8,42.6
2021-02-27,401260302,Boston College Eagles,Notre Dame Fighting Irish,94,90,0,2,103,87,52.5,58.5
2021-02-27,401260303,Clemson Tigers,Miami Hurricanes,66,58,0,2,228,2390,49.1,44.0
2021-02-27,401260304,Duke Blue Devils,Louisville Cardinals,73,80,0,2,150,97,44.8,45.5
2021-02-27,401260305,North Carolina Tar Heels,Florida State Seminoles,78,70,0,2,153,52,38.3,38.8
